  -17.500000000000000        8.1433224755700319E-004  -2.8501628664495113E-002  -8.1433224755700319E-004
  -17.399999999999999        8.2369608909096915E-004  -2.8664623900365723E-002  -8.2369608909096915E-004
  -17.300000000000001        8.3322223703506193E-004  -2.8829489401413146E-002  -8.3322223703506193E-004
  -17.199999999999999        8.4291446104049360E-004  -2.8996257459792982E-002  -8.4291446104049360E-004
  -17.100000000000001        8.5277664074225664E-004  -2.9164961113385179E-002  -8.5277664074225664E-004
  -17.000000000000000        8.6281276962899055E-004  -2.9335634167385678E-002  -8.6281276962899055E-004
  -16.899999999999999        8.7302695907249639E-004  -2.9508311216650370E-002  -8.7302695907249639E-004
  -16.800000000000001        8.8342344252447067E-004  -2.9683027668822221E-002  -8.8342344252447067E-004
  -16.699999999999999        8.9400657988842800E-004  -2.9859819768273496E-002  -8.9400657988842800E-004
  -16.600000000000001        9.0478086207520527E-004  -3.0038724620896816E-002  -9.0478086207520527E-004
  -16.500000000000000        9.1575091575091575E-004  -3.0219780219780220E-002  -9.1575091575091575E-004
  -16.399999999999999        9.2692150828667841E-004  -3.0403025471803048E-002  -9.2692150828667841E-004
  -16.300000000000001        9.3829755291998198E-004  -3.0588500225191412E-002  -9.3829755291998198E-004
  -16.199999999999999        9.4988411413807520E-004  -3.0776245298073636E-002  -9.4988411413807520E-004
  -16.100000000000001        9.6168641329435285E-004  -3.0966302508078164E-002  -9.6168641329435285E-004
  -16.000000000000000        9.7370983446932818E-004  -3.1158714703018502E-002  -9.7370983446932818E-004
  -15.899999999999999        9.8595993058842100E-004  -3.1353525792711785E-002  -9.8595993058842100E-004
  -15.800000000000001        9.9844242980949701E-004  -3.1550780781980106E-002  -9.9844242980949701E-004
  -15.699999999999999        1.0111632421938199E-003  -3.1750525804885944E-002  -1.0111632421938199E-003
  -15.600000000000000        1.0241284666748598E-003  -3.1952808160255627E-002  -1.0241284666748598E-003
  -15.500000000000000        1.0373443983402490E-003  -3.2157676348547722E-002  -1.0373443983402490E-003
  -15.399999999999999        1.0508175360430417E-003  -3.2365180110125680E-002  -1.0508175360430417E-003
  -15.300000000000001        1.0645545903593936E-003  -3.2575370464997443E-002  -1.0645545903593936E-003
  -15.199999999999999        1.0785624919107813E-003  -3.2788299754087750E-002  -1.0785624919107813E-003
  -15.100000000000000        1.0928484000699424E-003  -3.3004021682112257E-002  -1.0928484000699424E-003
  -15.000000000000000        1.1074197120708748E-003  -3.3222591362126248E-002  -1.1074197120708748E-003
  -14.899999999999999        1.1222840725444425E-003  -3.3444065361824385E-002  -1.1222840725444425E-003
  -14.800000000000001        1.1374493835024340E-003  -3.3668501751672048E-002  -1.1374493835024340E-003
  -14.699999999999999        1.1529238147943185E-003  -3.3895960154952963E-002  -1.1529238147943185E-003
  -14.600000000000000        1.1687158150624094E-003  -3.4126501799822358E-002  -1.1687158150624094E-003
  -14.500000000000000        1.1848341232227489E-003  -3.4360189573459717E-002  -1.1848341232227489E-003
  -14.399999999999999        1.2012877805006969E-003  -3.4597088078420067E-002  -1.2012877805006969E-003
  -14.300000000000001        1.2180861430520365E-003  -3.4837263691288249E-002  -1.2180861430520365E-003
  -14.199999999999999        1.2352388952023322E-003  -3.5080784623746232E-002  -1.2352388952023322E-003
  -14.100000000000000        1.2527560633393468E-003  -3.5327720986169577E-002  -1.2527560633393468E-003
  -14.000000000000000        1.2706480304955526E-003  -3.5578144853875476E-002  -1.2706480304955526E-003
  -13.899999999999999        1.2889255516601364E-003  -3.5832130336151791E-002  -1.2889255516601364E-003
  -13.800000000000001        1.3075997698624405E-003  -3.6089753648203354E-002  -1.3075997698624405E-003
  -13.699999999999999        1.3266822330715350E-003  -3.6351093186160054E-002  -1.3266822330715350E-003
  -13.600000000000000        1.3461849119595069E-003  -3.6616229605298582E-002  -1.3461849119595069E-003
  -13.500000000000000        1.3661202185792350E-003  -3.6885245901639344E-002  -1.3661202185792350E-003
  -13.399999999999999        1.3865010260107596E-003  -3.7158227497088352E-002  -1.3865010260107596E-003
  -13.300000000000001        1.4073406890340013E-003  -3.7435262328304436E-002  -1.4073406890340013E-003
  -13.199999999999999        1.4286530658894796E-003  -3.7716440939482260E-002  -1.4286530658894796E-003
  -13.100000000000000        1.4504525411928523E-003  -3.8001856579252730E-002  -1.4504525411928523E-003
  -13.000000000000000        1.4727540500736377E-003  -3.8291605301914583E-002  -1.4727540500736377E-003
  -12.899999999999999        1.4955731036133050E-003  -3.8585786073223265E-002  -1.4955731036133050E-003
  -12.800000000000001        1.5189258156631628E-003  -3.8884500880976974E-002  -1.5189258156631628E-003
  -12.699999999999999        1.5428289311281164E-003  -3.9187854850654159E-002  -1.5428289311281164E-003
  -12.600000000000000        1.5672998558084131E-003  -3.9495956366372015E-002  -1.5672998558084131E-003
  -12.500000000000000        1.5923566878980890E-003  -3.9808917197452227E-002  -1.5923566878980890E-003
  -12.399999999999999        1.6180182512458745E-003  -4.0126852630897686E-002  -1.6180182512458745E-003
  -12.300000000000001        1.6443041304919758E-003  -4.0449881610102600E-002  -1.6443041304919758E-003
  -12.199999999999999        1.6712347082024203E-003  -4.0778126880139050E-002  -1.6712347082024203E-003
  -12.100000000000000        1.6988312041315574E-003  -4.1111715139983691E-002  -1.6988312041315574E-003
  -12.000000000000000        1.7271157167530224E-003  -4.1450777202072540E-002  -1.7271157167530224E-003
  -11.900000000000000        1.7561112672098902E-003  -4.1795448159595391E-002  -1.7561112672098902E-003
  -11.799999999999999        1.7858418458461323E-003  -4.2145867561968711E-002  -1.7858418458461323E-003
  -11.699999999999999        1.8163324614937520E-003  -4.2502179598953797E-002  -1.8163324614937520E-003
  -11.600000000000000        1.8476091937033479E-003  -4.2864533293917671E-002  -1.8476091937033479E-003
  -11.500000000000000        1.8796992481203006E-003  -4.3233082706766915E-002  -1.8796992481203006E-003
  -11.400000000000000        1.9126310152245427E-003  -4.3607987147119574E-002  -1.9126310152245427E-003
  -11.299999999999999        1.9464341326689508E-003  -4.3989411398318280E-002  -1.9464341326689508E-003
  -11.199999999999999        1.9811395514700058E-003  -4.4377525952928126E-002  -1.9811395514700058E-003
  -11.100000000000000        2.0167796063246209E-003  -4.4772507260406581E-002  -2.0167796063246209E-003
  -11.000000000000000        2.0533880903490761E-003  -4.5174537987679668E-002  -2.0533880903490761E-003
  -10.900000000000000        2.0910003345600532E-003  -4.5583807293409169E-002  -2.0910003345600532E-003
  -10.799999999999999        2.1296532924439905E-003  -4.6000511116790190E-002  -2.1296532924439905E-003
  -10.699999999999999        2.1693856299895876E-003  -4.6424852481777162E-002  -2.1693856299895876E-003
  -10.600000000000000        2.2102378215896035E-003  -4.6857041817699584E-002  -2.2102378215896035E-003
  -10.500000000000000        2.2522522522522522E-003  -4.7297297297297293E-002  -2.2522522522522522E-003
  -10.399999999999999        2.2954733265999456E-003  -4.7745845193278860E-002  -2.2954733265999456E-003
  -10.299999999999999        2.3399475851740925E-003  -4.8202920254586307E-002  -2.3399475851740925E-003
  -10.199999999999999        2.3857238286096004E-003  -4.8668766103635845E-002  -2.3857238286096004E-003
  -10.100000000000000        2.4328532502919426E-003  -4.9143635655897237E-002  -2.4328532502919426E-003
  -10.000000000000000        2.4813895781637721E-003  -4.9627791563275438E-002  -2.4813895781637721E-003
  -9.8999999999999986        2.5313892264074529E-003  -5.0121506682867564E-002  -2.5313892264074529E-003
  -9.7999999999999989        2.5829114577952273E-003  -5.0625064572786455E-002  -2.5829114577952273E-003
  -9.6999999999999993        2.6360185575706459E-003  -5.1138760016870524E-002  -2.6360185575706459E-003
  -9.5999999999999996        2.6907760198041117E-003  -5.1662899580238938E-002  -2.6907760198041117E-003
  -9.5000000000000000        2.7472527472527470E-003  -5.2197802197802200E-002  -2.7472527472527470E-003
  -9.3999999999999986        2.8055212658511957E-003  -5.2743799798002478E-002  -2.8055212658511957E-003
  -9.2999999999999989        2.8656579550664840E-003  -5.3301237964236595E-002  -2.8656579550664840E-003
  -9.1999999999999993        2.9277432954678538E-003  -5.3870476636608509E-002  -2.9277432954678538E-003
  -9.0999999999999996        2.9918621349928195E-003  -5.4451890856869321E-002  -2.9918621349928195E-003
  -9.0000000000000000        3.0581039755351678E-003  -5.5045871559633031E-002  -3.0581039755351678E-003
  -8.8999999999999986        3.1265632816408215E-003  -5.5652826413206610E-002  -3.1265632816408215E-003
  -8.7999999999999989        3.1973398132753555E-003  -5.6273180713646259E-002  -3.1973398132753555E-003
  -8.6999999999999993        3.2705389848246996E-003  -5.6907378335949770E-002  -3.2705389848246996E-003
  -8.5999999999999996        3.3462722527104805E-003  -5.7555882746620268E-002  -3.3462722527104805E-003
  -8.5000000000000000        3.4246575342465756E-003  -5.8219178082191778E-002  -3.4246575342465756E-003
  -8.3999999999999986        3.5058196606366585E-003  -5.8897770298695848E-002  -3.5058196606366585E-003
  -8.2999999999999989        3.5898908673176345E-003  -5.9592188397472719E-002  -3.5898908673176345E-003
  -8.1999999999999993        3.6770113251948823E-003  -6.0302985733196063E-002  -3.6770113251948823E-003
  -8.0999999999999996        3.7673297166968055E-003  -6.1030741410488247E-002  -3.7673297166968055E-003
  -8.0000000000000000        3.8610038610038611E-003  -6.1776061776061778E-002  -3.8610038610038611E-003
  -7.8999999999999986        3.9582013932868924E-003  -6.2539582013932879E-002  -3.9582013932868924E-003
  -7.7999999999999989        4.0591005033284635E-003  -6.3321967851924024E-002  -4.0591005033284635E-003
  -7.6999999999999993        4.1638907395069964E-003  -6.4123917388407739E-002  -4.1638907395069964E-003
  -7.5999999999999996        4.2727738848060163E-003  -6.4946163049051445E-002  -4.2727738848060163E-003
  -7.5000000000000000        4.3859649122807015E-003  -6.5789473684210523E-002  -4.3859649122807015E-003
  -7.3999999999999986        4.5036930282831939E-003  -6.6654656818591257E-002  -4.5036930282831939E-003
  -7.2999999999999989        4.6262028127313113E-003  -6.7542561065877138E-002  -4.6262028127313113E-003
  -7.1999999999999993        4.7537554668187878E-003  -6.8454078722190545E-002  -4.7537554668187878E-003
  -7.0999999999999996        4.8866301798279914E-003  -6.9390148553557462E-002  -4.8866301798279914E-003
  -7.0000000000000000        5.0251256281407036E-003  -7.0351758793969849E-002  -5.0251256281407036E-003
  -6.8999999999999986        5.1695616211745263E-003  -7.1339950372208458E-002  -5.1695616211745263E-003
  -6.7999999999999989        5.3202809108320939E-003  -7.2355820387316458E-002  -5.3202809108320939E-003
  -6.6999999999999993        5.4776511831726568E-003  -7.3400525854513593E-002  -5.4776511831726568E-003
  -6.5999999999999996        5.6420672534416615E-003  -7.4475287745429927E-002  -5.6420672534416615E-003
  -6.5000000000000000        5.8139534883720938E-003  -7.5581395348837205E-002  -5.8139534883720938E-003
  -6.3999999999999986        5.9937664828578303E-003  -7.6720210980580211E-002  -5.9937664828578303E-003
  -6.2999999999999989        6.1819980217606351E-003  -7.7893175074183987E-002  -6.1819980217606351E-003
  -6.1999999999999993        6.3791783618269982E-003  -7.9101811686654769E-002  -6.3791783618269982E-003
  -6.0999999999999996        6.5858798735511075E-003  -8.0347734457323502E-002  -6.5858798735511075E-003
  -6.0000000000000000        6.8027210884353739E-003  -8.1632653061224483E-002  -6.8027210884353739E-003
  -5.8999999999999986        7.0303712035995536E-003  -8.2958380202474716E-002  -7.0303712035995536E-003
  -5.7999999999999989        7.2695551032276855E-003  -8.4326839197441134E-002  -7.2695551032276855E-003
  -5.6999999999999993        7.5210589651022878E-003  -8.5740072202166076E-002  -7.5210589651022878E-003
  -5.5999999999999996        7.7857365306758033E-003  -8.7200249143568997E-002  -7.7857365306758033E-003
  -5.5000000000000000        8.0645161290322578E-003  -8.8709677419354843E-002  -8.0645161290322578E-003
  -5.3999999999999986        8.3584085590103687E-003  -9.0270812437311956E-002  -8.3584085590103687E-003
  -5.2999999999999989        8.6685159500693512E-003  -9.1886269070735105E-002  -8.6685159500693512E-003
  -5.1999999999999993        8.9960417416336848E-003  -9.3558834112990305E-002  -8.9960417416336848E-003
  -5.0999999999999996        9.3423019431988046E-003  -9.5291479820627800E-002  -9.3423019431988046E-003
  -5.0000000000000000        9.7087378640776691E-003  -9.7087378640776698E-002  -9.7087378640776691E-003
  -4.8999999999999986        1.0096930533117937E-002  -9.8949919224555760E-002  -1.0096930533117937E-002
  -4.7999999999999989        1.0508617065994120E-002 -0.10088272383354353       -1.0508617065994120E-002
  -4.6999999999999993        1.0945709281961473E-002 -0.10288966725043784       -1.0945709281961473E-002
  -4.5999999999999996        1.1410314924691925E-002 -0.10497489730716569       -1.1410314924691925E-002
  -4.5000000000000000        1.1904761904761904E-002 -0.10714285714285715       -1.1904761904761904E-002
  -4.3999999999999986        1.2431626056688221E-002 -0.10939830929885633       -1.2431626056688221E-002
  -4.2999999999999989        1.2993762993763000E-002 -0.11174636174636177       -1.2993762993763000E-002
  -4.1999999999999993        1.3594344752582930E-002 -0.11419249592169660       -1.3594344752582930E-002
  -4.0999999999999996        1.4236902050113898E-002 -0.11674259681093395       -1.4236902050113898E-002
  -4.0000000000000000        1.4925373134328358E-002 -0.11940298507462686       -1.4925373134328358E-002
  -3.8999999999999986        1.5664160401002516E-002 -0.12218045112781958       -1.5664160401002516E-002
  -3.8000000000000007        1.6458196181698481E-002 -0.12508229098090848       -1.6458196181698481E-002
  -3.6999999999999993        1.7313019390581726E-002 -0.12811634349030473       -1.7313019390581726E-002
  -3.5999999999999979        1.8234865061998562E-002 -0.13129102844638957       -1.8234865061998562E-002
  -3.5000000000000000        1.9230769230769228E-002 -0.13461538461538461       -1.9230769230769228E-002
  -3.3999999999999986        2.0308692120227474E-002 -0.13809910641754675       -2.0308692120227474E-002
  -3.3000000000000007        2.1477663230240543E-002 -0.14175257731958760       -2.1477663230240543E-002
  -3.1999999999999993        2.2747952684258426E-002 -0.14558689717925388       -2.2747952684258426E-002
  -3.0999999999999979        2.4131274131274159E-002 -0.14961389961389970       -2.4131274131274159E-002
  -3.0000000000000000        2.5641025641025640E-002 -0.15384615384615385       -2.5641025641025640E-002
  -2.8999999999999986        2.7292576419213999E-002 -0.15829694323144111       -2.7292576419213999E-002
  -2.8000000000000007        2.9103608847497076E-002 -0.16298020954598366       -2.9103608847497076E-002
  -2.6999999999999993        3.1094527363184094E-002 -0.16791044776119404       -3.1094527363184094E-002
  -2.5999999999999979        3.3288948069241056E-002 -0.17310252996005338       -3.3288948069241056E-002
  -2.5000000000000000        3.5714285714285719E-002 -0.17857142857142855       -3.5714285714285719E-002
  -2.3999999999999986        3.8402457757296511E-002 -0.18433179723502310       -3.8402457757296511E-002
  -2.3000000000000007        4.1390728476821168E-002 -0.19039735099337746       -4.1390728476821168E-002
  -2.1999999999999993        4.4722719141323822E-002 -0.19677996422182473       -4.4722719141323822E-002
  -2.0999999999999979        4.8449612403100854E-002 -0.20348837209302340       -4.8449612403100854E-002
  -2.0000000000000000        5.2631578947368418E-002 -0.21052631578947367       -5.2631578947368418E-002
  -1.8999999999999986        5.7339449541284469E-002 -0.21788990825688087       -5.7339449541284469E-002
  -1.8000000000000007        6.2656641604009994E-002 -0.22556390977443602       -6.2656641604009994E-002
  -1.6999999999999993        6.8681318681318729E-002 -0.23351648351648358       -6.8681318681318729E-002
  -1.5999999999999979        7.5528700906344559E-002 -0.24169184290030230       -7.5528700906344559E-002
  -1.5000000000000000        8.3333333333333329E-002 -0.25000000000000000       -8.3333333333333329E-002
  -1.3999999999999986        9.2250922509225217E-002 -0.25830258302583037       -9.2250922509225217E-002
  -1.3000000000000007       0.10245901639344254      -0.26639344262295078      -0.10245901639344254     
  -1.1999999999999993       0.11415525114155259      -0.27397260273972607      -0.11415525114155259     
  -1.0999999999999979       0.12755102040816357      -0.28061224489795933      -0.12755102040816357     
  -1.0000000000000000       0.14285714285714285      -0.28571428571428570      -0.14285714285714285     
 -0.89999999999999858       0.16025641025641052      -0.28846153846153849      -0.16025641025641052     
 -0.79999999999999716       0.17985611510791424      -0.28776978417266180      -0.17985611510791424     
 -0.69999999999999929       0.20161290322580661      -0.28225806451612900      -0.20161290322580661     
 -0.59999999999999787       0.22522522522522573      -0.27027027027026995      -0.22522522522522573     
 -0.50000000000000000       0.25000000000000000      -0.25000000000000000      -0.25000000000000000     
 -0.39999999999999858       0.27472527472527508      -0.21978021978021928      -0.27472527472527508     
 -0.29999999999999716       0.29761904761904823      -0.17857142857142724      -0.29761904761904823     
 -0.19999999999999929       0.31645569620253178      -0.12658227848101225      -0.31645569620253178     
  -9.9999999999997868E-002  0.32894736842105282       -6.5789473684209163E-002 -0.32894736842105282     
   0.0000000000000000       0.33333333333333331        0.0000000000000000      -0.33333333333333331     
  0.10000000000000142       0.32894736842105254        6.5789473684211439E-002 -0.32894736842105254     
  0.20000000000000284       0.31645569620253117       0.12658227848101428      -0.31645569620253117     
  0.30000000000000071       0.29761904761904745       0.17857142857142888      -0.29761904761904745     
  0.40000000000000213       0.27472527472527419       0.21978021978022053      -0.27472527472527419     
  0.50000000000000000       0.25000000000000000       0.25000000000000000      -0.25000000000000000     
  0.60000000000000142       0.22522522522522487       0.27027027027027056      -0.22522522522522487     
  0.70000000000000284       0.20161290322580580       0.28225806451612928      -0.20161290322580580     
  0.80000000000000071       0.17985611510791352       0.28776978417266191      -0.17985611510791352     
  0.90000000000000213       0.16025641025640988       0.28846153846153844      -0.16025641025640988     
   1.0000000000000000       0.14285714285714285       0.28571428571428570      -0.14285714285714285     
   1.1000000000000014       0.12755102040816307       0.28061224489795911      -0.12755102040816307     
   1.2000000000000028       0.11415525114155214       0.27397260273972585      -0.11415525114155214     
   1.3000000000000007       0.10245901639344254       0.26639344262295078      -0.10245901639344254     
   1.4000000000000021        9.2250922509224884E-002  0.25830258302583009       -9.2250922509224884E-002
   1.5000000000000000        8.3333333333333329E-002  0.25000000000000000       -8.3333333333333329E-002
   1.6000000000000014        7.5528700906344309E-002  0.24169184290030202       -7.5528700906344309E-002
   1.7000000000000028        6.8681318681318493E-002  0.23351648351648327       -6.8681318681318493E-002
   1.8000000000000007        6.2656641604009994E-002  0.22556390977443602       -6.2656641604009994E-002
   1.9000000000000021        5.7339449541284296E-002  0.21788990825688057       -5.7339449541284296E-002
   2.0000000000000000        5.2631578947368418E-002  0.21052631578947367       -5.2631578947368418E-002
   2.1000000000000014        4.8449612403100722E-002  0.20348837209302317       -4.8449612403100722E-002
   2.2000000000000028        4.4722719141323697E-002  0.19677996422182450       -4.4722719141323697E-002
   2.3000000000000007        4.1390728476821168E-002  0.19039735099337746       -4.1390728476821168E-002
   2.4000000000000021        3.8402457757296407E-002  0.18433179723502291       -3.8402457757296407E-002
   2.5000000000000000        3.5714285714285719E-002  0.17857142857142855       -3.5714285714285719E-002
   2.6000000000000014        3.3288948069240980E-002  0.17310252996005318       -3.3288948069240980E-002
   2.7000000000000028        3.1094527363184018E-002  0.16791044776119390       -3.1094527363184018E-002
   2.8000000000000007        2.9103608847497076E-002  0.16298020954598366       -2.9103608847497076E-002
   2.9000000000000021        2.7292576419213937E-002  0.15829694323144095       -2.7292576419213937E-002
   3.0000000000000000        2.5641025641025640E-002  0.15384615384615385       -2.5641025641025640E-002
   3.1000000000000014        2.4131274131274111E-002  0.14961389961389956       -2.4131274131274111E-002
   3.2000000000000028        2.2747952684258377E-002  0.14558689717925377       -2.2747952684258377E-002
   3.3000000000000007        2.1477663230240543E-002  0.14175257731958760       -2.1477663230240543E-002
   3.4000000000000021        2.0308692120227435E-002  0.13809910641754664       -2.0308692120227435E-002
   3.5000000000000000        1.9230769230769228E-002  0.13461538461538461       -1.9230769230769228E-002
   3.6000000000000014        1.8234865061998531E-002  0.13129102844638946       -1.8234865061998531E-002
   3.7000000000000028        1.7313019390581691E-002  0.12811634349030462       -1.7313019390581691E-002
   3.8000000000000007        1.6458196181698481E-002  0.12508229098090848       -1.6458196181698481E-002
   3.9000000000000021        1.5664160401002488E-002  0.12218045112781949       -1.5664160401002488E-002
   4.0000000000000000        1.4925373134328358E-002  0.11940298507462686       -1.4925373134328358E-002
   4.1000000000000014        1.4236902050113886E-002  0.11674259681093391       -1.4236902050113886E-002
   4.2000000000000028        1.3594344752582907E-002  0.11419249592169650       -1.3594344752582907E-002
   4.3000000000000007        1.2993762993762989E-002  0.11174636174636174       -1.2993762993762989E-002
   4.4000000000000021        1.2431626056688204E-002  0.10939830929885624       -1.2431626056688204E-002
   4.5000000000000000        1.1904761904761904E-002  0.10714285714285715       -1.1904761904761904E-002
   4.6000000000000014        1.1410314924691916E-002  0.10497489730716565       -1.1410314924691916E-002
   4.7000000000000028        1.0945709281961459E-002  0.10288966725043777       -1.0945709281961459E-002
   4.8000000000000007        1.0508617065994113E-002  0.10088272383354349       -1.0508617065994113E-002
   4.9000000000000021        1.0096930533117924E-002   9.8949919224555691E-002  -1.0096930533117924E-002
   5.0000000000000000        9.7087378640776691E-003   9.7087378640776698E-002  -9.7087378640776691E-003
   5.1000000000000014        9.3423019431987976E-003   9.5291479820627772E-002  -9.3423019431987976E-003
   5.2000000000000028        8.9960417416336726E-003   9.3558834112990236E-002  -8.9960417416336726E-003
   5.3000000000000007        8.6685159500693460E-003   9.1886269070735077E-002  -8.6685159500693460E-003
   5.4000000000000021        8.3584085590103583E-003   9.0270812437311901E-002  -8.3584085590103583E-003
   5.5000000000000000        8.0645161290322578E-003   8.8709677419354843E-002  -8.0645161290322578E-003
   5.6000000000000014        7.7857365306757981E-003   8.7200249143568970E-002  -7.7857365306757981E-003
   5.7000000000000028        7.5210589651022782E-003   8.5740072202166021E-002  -7.5210589651022782E-003
   5.8000000000000007        7.2695551032276812E-003   8.4326839197441106E-002  -7.2695551032276812E-003
   5.9000000000000021        7.0303712035995449E-003   8.2958380202474660E-002  -7.0303712035995449E-003
   6.0000000000000000        6.8027210884353739E-003   8.1632653061224483E-002  -6.8027210884353739E-003
   6.1000000000000014        6.5858798735511032E-003   8.0347734457323475E-002  -6.5858798735511032E-003
   6.2000000000000028        6.3791783618269903E-003   7.9101811686654727E-002  -6.3791783618269903E-003
   6.3000000000000007        6.1819980217606325E-003   7.7893175074183973E-002  -6.1819980217606325E-003
   6.4000000000000021        5.9937664828578234E-003   7.6720210980580170E-002  -5.9937664828578234E-003
   6.5000000000000000        5.8139534883720938E-003   7.5581395348837205E-002  -5.8139534883720938E-003
   6.6000000000000014        5.6420672534416589E-003   7.4475287745429913E-002  -5.6420672534416589E-003
   6.7000000000000028        5.4776511831726507E-003   7.3400525854513551E-002  -5.4776511831726507E-003
   6.8000000000000007        5.3202809108320905E-003   7.2355820387316444E-002  -5.3202809108320905E-003
   6.9000000000000021        5.1695616211745211E-003   7.1339950372208416E-002  -5.1695616211745211E-003
   7.0000000000000000        5.0251256281407036E-003   7.0351758793969849E-002  -5.0251256281407036E-003
   7.1000000000000014        4.8866301798279888E-003   6.9390148553557462E-002  -4.8866301798279888E-003
   7.2000000000000028        4.7537554668187834E-003   6.8454078722190503E-002  -4.7537554668187834E-003
   7.3000000000000007        4.6262028127313096E-003   6.7542561065877124E-002  -4.6262028127313096E-003
   7.4000000000000021        4.5036930282831896E-003   6.6654656818591229E-002  -4.5036930282831896E-003
   7.5000000000000000        4.3859649122807015E-003   6.5789473684210523E-002  -4.3859649122807015E-003
   7.6000000000000014        4.2727738848060137E-003   6.4946163049051431E-002  -4.2727738848060137E-003
   7.7000000000000028        4.1638907395069929E-003   6.4123917388407711E-002  -4.1638907395069929E-003
   7.8000000000000007        4.0591005033284618E-003   6.3321967851924010E-002  -4.0591005033284618E-003
   7.9000000000000021        3.9582013932868880E-003   6.2539582013932851E-002  -3.9582013932868880E-003
   8.0000000000000000        3.8610038610038611E-003   6.1776061776061778E-002  -3.8610038610038611E-003
   8.1000000000000014        3.7673297166968037E-003   6.1030741410488233E-002  -3.7673297166968037E-003
   8.2000000000000028        3.6770113251948788E-003   6.0302985733196042E-002  -3.6770113251948788E-003
   8.3000000000000007        3.5898908673176327E-003   5.9592188397472712E-002  -3.5898908673176327E-003
   8.4000000000000021        3.5058196606366555E-003   5.8897770298695820E-002  -3.5058196606366555E-003
   8.5000000000000000        3.4246575342465756E-003   5.8219178082191778E-002  -3.4246575342465756E-003
   8.6000000000000014        3.3462722527104797E-003   5.7555882746620254E-002  -3.3462722527104797E-003
   8.7000000000000028        3.2705389848246970E-003   5.6907378335949749E-002  -3.2705389848246970E-003
   8.8000000000000007        3.1973398132753542E-003   5.6273180713646245E-002  -3.1973398132753542E-003
   8.9000000000000021        3.1265632816408185E-003   5.5652826413206589E-002  -3.1265632816408185E-003
   9.0000000000000000        3.0581039755351678E-003   5.5045871559633031E-002  -3.0581039755351678E-003
   9.1000000000000014        2.9918621349928187E-003   5.4451890856869307E-002  -2.9918621349928187E-003
   9.2000000000000028        2.9277432954678516E-003   5.3870476636608489E-002  -2.9277432954678516E-003
   9.3000000000000007        2.8656579550664827E-003   5.3301237964236588E-002  -2.8656579550664827E-003
   9.4000000000000021        2.8055212658511935E-003   5.2743799798002457E-002  -2.8055212658511935E-003
   9.5000000000000000        2.7472527472527470E-003   5.2197802197802200E-002  -2.7472527472527470E-003
   9.6000000000000014        2.6907760198041108E-003   5.1662899580238932E-002  -2.6907760198041108E-003
   9.7000000000000028        2.6360185575706437E-003   5.1138760016870503E-002  -2.6360185575706437E-003
   9.8000000000000007        2.5829114577952260E-003   5.0625064572786441E-002  -2.5829114577952260E-003
   9.9000000000000021        2.5313892264074516E-003   5.0121506682867543E-002  -2.5313892264074516E-003
