  -60.375000000000000       0.48897080125949521        1.5814905016211338E-003   3.3124386867441576E-003  -5.5084495740514994E-003  -2.1539937892618065E-002  -9.7794160251899034E-002   3.9749264240929892E-003  -1.8977886019453093E-004
  -60.000000000000000       0.48895006510131461        1.6116262411516868E-003   3.3319398833706187E-003  -5.5814457129985387E-003  -2.1690492980898157E-002  -9.7790013020262925E-002   3.9983278600447423E-003  -1.9339514893821293E-004
  -59.625000000000000       0.48892878765200504        1.6426191301396442E-003   3.3516548159911231E-003  -5.6559243586209946E-003  -2.1843250473936149E-002  -9.7785757530400988E-002   4.0219857791893481E-003  -1.9711429561675639E-004
  -59.250000000000000       0.48890694991232919        1.6745011102008952E-003   3.3715864280483478E-003  -5.7319264118853774E-003  -2.1998260181332687E-002  -9.7781389982465813E-002   4.0459037136580172E-003  -2.0094013322409436E-004
  -58.875000000000000       0.48888453204975540        1.7073055841591394E-003   3.3917376887697037E-003  -5.8094942060384893E-003  -2.2155573439375645E-002  -9.7776906409951084E-002   4.0700852265236447E-003  -2.0487667009910798E-004
  -58.500000000000000       0.48886151335475725        1.7410674950458374E-003   3.4121115913966923E-003  -5.8886715674955643E-003  -2.2315243169806397E-002  -9.7772302670951453E-002   4.0945339096760307E-003  -2.0892809940548145E-004
  -58.125000000000000       0.48883787219445346        1.7758234100198427E-003   3.4327111511865192E-003  -5.9695038797710452E-003  -2.2477323941286570E-002  -9.7767574438890684E-002   4.1192533814238229E-003  -2.1309880920237991E-004
  -57.750000000000000       0.48881358596339824        1.8116116095632019E-003   3.4535394031644639E-003  -6.0520381506261262E-003  -2.2641872033707228E-002  -9.7762717192679635E-002   4.1442472837973565E-003  -2.1739339314759342E-004
  -57.375000000000000       0.48878863103132963        1.8484721823178471E-003   3.4745993996035830E-003  -6.1363230826187096E-003  -2.2808945505492149E-002  -9.7757726206265910E-002   4.1695192795242995E-003  -2.2181666187816277E-004
  -57.000000000000000       0.48876298268765495        1.8864471259751436E-003   3.4958942072060828E-003  -6.2224091472531202E-003  -2.2978604264054563E-002  -9.7752596537530975E-002   4.1950730486472994E-003  -2.2637365511702715E-004
  -56.625000000000000       0.48873661508244720        1.9255804546510990E-003   3.5174269039583476E-003  -6.3103486629399732E-003  -2.3150910139577006E-002  -9.7747323016489418E-002   4.2209122847500172E-003  -2.3106965455812575E-004
  -56.250000000000000       0.48870950116369927        1.9659183132218188E-003   3.5392005756289340E-003  -6.4001958769902539E-003  -2.3325926962293537E-002  -9.7741900232739834E-002   4.2470406907547205E-003  -2.3591019758662865E-004
  -55.875000000000000       0.48868161261056703        2.0075090991295750E-003   3.5612183118759917E-003  -6.4920070518824482E-003  -2.3503720643464430E-002  -9.7736322522113395E-002   4.2734619742511902E-003  -2.4090109189556645E-004
  -55.500000000000000       0.48865291976231079        2.0504035922097375E-003   3.5834832019273374E-003  -6.5858405560574344E-003  -2.3684359260245029E-002  -9.7730583952462147E-002   4.3001798423128049E-003  -2.4604843106516264E-004
  -55.125000000000000       0.48862339154261897        2.0946550931385572E-003   3.6059983297929868E-003  -6.6817569595127909E-003  -2.3867913144662311E-002  -9.7724678308523771E-002   4.3271979957515841E-003  -2.5135861117663266E-004
  -54.750000000000000       0.48859299537897088        2.1403195711515834E-003   3.6287667689660088E-003  -6.7798191344862844E-003  -2.4054454976925422E-002  -9.7718599075794194E-002   4.3545201227592105E-003  -2.5683834853818660E-004
  -54.375000000000000       0.48856169711667369        2.1874558217294376E-003   3.6517915765634096E-003  -6.8800923615380980E-003  -2.4244059883310846E-002  -9.7712339423334724E-002   4.3821498918760913E-003  -2.6249469860753011E-004
  -54.000000000000000       0.48852946092716726        2.2361256350185194E-003   3.6750757868540362E-003  -6.9826444413620603E-003  -2.4436805538876578E-002  -9.7705892185433435E-002   4.4100909442248435E-003  -2.6833507620222343E-004
  -53.625000000000000       0.48849624921016860        2.2863939758094717E-003   3.6986224041153648E-003  -7.0875458126788971E-003  -2.4632772275275727E-002  -9.7699249842033722E-002   4.4383468849384378E-003  -2.7436727709712522E-004
  -53.250000000000000       0.48846202248918141        2.3383291759718093E-003   3.7224343947553189E-003  -7.1948696765886085E-003  -2.4832043193956210E-002  -9.7692404497836283E-002   4.4669212737063826E-003  -2.8059950111661535E-004
  -52.875000000000000       0.48842673929985975        2.3920031403219483E-003   3.7465146786290690E-003  -7.3046921277851356E-003  -2.5034704285050662E-002  -9.7685347859971933E-002   4.4958176143548830E-003  -2.8704037683865546E-004
  -52.500000000000000       0.48839035607067294        2.4474915669830807E-003   3.7708661194737676E-003  -7.4170922930644834E-003  -2.5240844552279363E-002  -9.7678071214134576E-002   4.5250393433685209E-003  -2.9369898803798227E-004
  -52.125000000000000       0.48835282699526694        2.5048741833908965E-003   3.7954915143765520E-003  -7.5321524775874863E-003  -2.5450556144208721E-002  -9.7670565399053375E-002   4.5545898172518629E-003  -3.0058490200692250E-004
  -51.750000000000000       0.48831410389586410        2.5642349992053798E-003   3.8203935821826914E-003  -7.6499583193907084E-003  -2.5663934492228445E-002  -9.7662820779172807E-002   4.5844722986192301E-003  -3.0770819990464678E-004
  -51.375000000000000       0.48827413607699083        2.6256625774931080E-003   3.8455749507413707E-003  -7.7705989526738921E-003  -2.5881078455633390E-002  -9.7654827215398157E-002   4.6146899408896448E-003  -3.1507950929918270E-004
  -51.000000000000000       0.48823287016875028        2.6892503256778686E-003   3.8710381428762384E-003  -7.8941671804295521E-003  -2.6102090474218739E-002  -9.7646574033750044E-002   4.6452457714514861E-003  -3.2271003908136339E-004
  -50.625000000000000       0.48819024995879651        2.7550968078849194E-003   3.8967855609563598E-003  -8.0207596570208740E-003  -2.6327076728823104E-002  -9.7638049991759304E-002   4.6761426731476317E-003  -3.3061161694620823E-004
  -50.250000000000000       0.48814621621208187        2.8233060804600195E-003   3.9228194699304402E-003  -8.1504770813571100E-003  -2.6556147310279585E-002  -9.7629243242416369E-002   4.7073833639165279E-003  -3.3879672965521921E-004
  -49.875000000000000       0.48810070647736875        2.8939880526073361E-003   3.9491419786730599E-003  -8.2834244013625033E-003  -2.6789416397263330E-002  -9.7620141295473736E-002   4.7389703744076719E-003  -3.4727856631286104E-004
  -49.500000000000000       0.48805365487940355        2.9672588742693331E-003   3.9757550194759531E-003  -8.4197110304849269E-003  -2.7027002443553511E-002  -9.7610730975880702E-002   4.7709060233711437E-003  -3.5607106491231198E-004
  -49.125000000000000       0.48800499189554530        3.0432413535802063E-003   4.0026603254998310E-003  -8.5594510770443302E-003  -2.7269028375258218E-002  -9.7600998379109044E-002   4.8031923905997968E-003  -3.6518896242962153E-004
  -48.750000000000000       0.48795464411553269        3.1220654064334865E-003   4.0298594059829437E-003  -8.7027635872795588E-003  -2.7515621798584484E-002  -9.7590928823106507E-002   4.8358312871795324E-003  -3.7464784877201641E-004
  -48.375000000000000       0.48790253398294248        3.2038685409615962E-003   4.0573535189808059E-003  -8.8497728030143448E-003  -2.7766915218768919E-002  -9.7580506796588487E-002   4.8688242227769669E-003  -3.8446422491540921E-004
  -48.000000000000000       0.48784857951675953        3.2887963799886305E-003   4.0851436413875172E-003  -9.0006084349309543E-003  -2.8023046270821170E-002  -9.7569715903351908E-002   4.9021723696650206E-003  -3.9465556559863514E-004
  -47.625000000000000       0.48779269401132308        3.3770032248154965E-003   4.1132304359621950E-003  -9.1554059525124198E-003  -2.8284157962770146E-002  -9.7558538802264602E-002   4.9358765231546338E-003  -4.0524038697788866E-004
  -47.250000000000000       0.48773478571274359        3.4686526640376933E-003   4.1416142150540796E-003  -9.3143068917921207E-003  -2.8550398932141539E-002  -9.7546957142548713E-002   4.9699370580648956E-003  -4.1623831968452140E-004
  -46.875000000000000       0.48767475746970457        3.5639182314470088E-003   4.1702949006863603E-003  -9.4774591821338121E-003  -2.8821923716437294E-002  -9.7534951493940911E-002   5.0043538808236324E-003  -4.2767018777362440E-004
  -46.500000000000000       0.48761250635634551        3.6629841174960747E-003   4.1992719806213828E-003  -9.6450174933548922E-003  -2.9098893038428351E-002  -9.7522501271269088E-002   5.0391263767456587E-003  -4.3955809409954098E-004
  -46.125000000000000       0.48754792326470170        3.7660459392412802E-003   4.2285444599879938E-003  -9.8171436046030590E-003  -2.9381474107116692E-002  -9.7509584652940337E-002   5.0742533519855925E-003  -4.5192551270896789E-004
  -45.750000000000000       0.48748089246391929        3.8733115741878062E-003   4.2581108080049406E-003  -9.9940067965004729E-003  -2.9669840935266832E-002  -9.7496178492783858E-002   5.1097329696059290E-003  -4.6479738890254865E-004
  -45.375000000000000       0.48741129112317516        3.9850020640257522E-003   4.2879688992816713E-003  -1.0175784268181109E-002  -2.9964174674451484E-002  -9.7482258224635021E-002   5.1455626791380056E-003  -4.7820024768308045E-004
  -45.000000000000000       0.48733898879492410        4.1013525948604560E-003   4.3181159491189475E-003  -1.0362661580966956E-002  -3.0264663968602189E-002  -9.7467797758984800E-002   5.1817391389427370E-003  -4.9216231138324697E-004
  -44.625000000000000       0.48726384685473795        4.2226135612417909E-003   4.3485484421655783E-003  -1.0554833130556733E-002  -3.0571505327100047E-002  -9.7452769370947573E-002   5.2182581305986941E-003  -5.0671362734901388E-004
  -44.250000000000000       0.48718571789361681        4.3490517220653368E-003   4.3792620537131685E-003  -1.0752502649738127E-002  -3.0884903518486162E-002  -9.7437143578723351E-002   5.2551144644558019E-003  -5.2188620664784797E-004
  -43.875000000000000       0.48710444505820988        4.4809514572883881E-003   4.4102515628271924E-003  -1.0955883743780726E-002  -3.1205071985912904E-002  -9.7420889011641976E-002   5.2923018753926309E-003  -5.3771417487460255E-004
  -43.500000000000000       0.48701986133390435        4.6186161353646655E-003   4.4415107564185589E-003  -1.1165200460823034E-002  -3.1532233285496328E-002  -9.7403972266780853E-002   5.3298129077022707E-003  -5.5423393624376633E-004
  -43.125000000000000       0.48693178876519144        4.7623696023874288E-003   4.4730323232536912E-003  -1.1380687899732582E-002  -3.1866619548764137E-002  -9.7386357753038277E-002   5.3676387879044293E-003  -5.7148435228649721E-004
  -42.750000000000000       0.48684003760711736        4.9125578051316303E-003   4.5048077367815511E-003  -1.1602592858094195E-002  -3.2208472970422106E-002  -9.7368007521423452E-002   5.4057692841378612E-003  -5.8950693661578911E-004
  -42.375000000000000       0.48674440540094305        5.0695505615482974E-003   4.5368271255208309E-003  -1.1831174523167192E-002  -3.2558046322681340E-002  -9.7348881080188604E-002   5.4441925506249975E-003  -6.0834606738580262E-004
  -42.000000000000000       0.48664467596637878        5.2337434937793558E-003   4.5690791295978535E-003  -1.2066705208847773E-002  -3.2915603497397104E-002  -9.7328935193275734E-002   5.4828949555174242E-003  -6.2804921925354771E-004
  -41.625000000000000       0.48654061830190620        5.4055601404649897E-003   4.6015507418529153E-003  -1.2309471141878003E-002  -3.3281420077264839E-002  -9.7308123660381232E-002   5.5218608902234982E-003  -6.4866721685577424E-004
  -41.250000000000000       0.48643198538374677        5.5854542670305428E-003   4.6342271317372057E-003  -1.2559773300755906E-002  -3.3655783937294181E-002  -9.7286397076749354E-002   5.5610725580846464E-003  -6.7025451204366334E-004
  -40.875000000000000       0.48631851285295397        5.7739123948036932E-003   4.6670914500004891E-003  -1.2817928311021491E-002  -3.4038995877733472E-002  -9.7263702570590777E-002   5.6005097400005869E-003  -6.9286948737643222E-004
  -40.500000000000000       0.48619991757891295        5.9714565722142144E-003   4.7001246119182070E-003  -1.3084269400820164E-002  -3.4431370289542039E-002  -9.7239983515782571E-002   5.6401495343018481E-003  -7.1657478866570294E-004
  -40.125000000000000       0.48607589608616153        6.1786474140850551E-003   4.7333050565205861E-003  -1.3359147420872497E-002  -3.4833235853390675E-002  -9.7215179217232300E-002   5.6799660678247032E-003  -7.4143768969018632E-004
  -39.750000000000000       0.48594612282992788        6.3960874380790383E-003   4.7666084789614047E-003  -1.3642931933208152E-002  -3.5244936273012957E-002  -9.7189224565985569E-002   5.7199301747536862E-003  -7.6753049256949668E-004
  -39.375000000000000       0.48581024830405423        6.6244247308556194E-003   4.8000075327939411E-003  -1.3936012373243113E-002  -3.5666831043510455E-002  -9.7162049660810823E-002   5.7600090393527294E-003  -7.9493096770269218E-004
  -39.000000000000000       0.48566789696304091        6.8643569803980382E-003   4.8334714985001394E-003  -1.4238799289990932E-002  -3.6099296254929067E-002  -9.7133579392608180E-002   5.8001657982001669E-003  -8.2372283764777941E-004
  -38.625000000000000       0.48551866493775336        7.1166359154183571E-003   4.8669659141382330E-003  -1.4551725669388421E-002  -3.6542725431046169E-002  -9.7103732987550678E-002   5.8403590969658796E-003  -8.5399630985020494E-004
  -38.250000000000000       0.48536211752186431        7.3820721977506144E-003   4.9004521634252295E-003  -1.4875248345877150E-002  -3.6997530402826988E-002  -9.7072423504372854E-002   5.8805425961102756E-003  -8.8584866373006370E-004
  -37.875000000000000       0.48519778640331496        7.6615408193211705E-003   4.9338870159434571E-003  -1.5209849507498124E-002  -3.7464142215392876E-002  -9.7039557280662977E-002   5.9206644191321491E-003  -9.1938489831852751E-004
  -37.500000000000000       0.48502516661192202        7.9559870617103602E-003   4.9672221134430808E-003  -1.5556038299812188E-002  -3.7943012066567326E-002  -9.7005033322384401E-002   5.9606665361316971E-003  -9.5471844740524481E-004
  -37.125000000000000       0.48484371315069053        8.2664330836029979E-003   5.0004033953912584E-003  -1.5914352533930188E-002  -3.8434612274089286E-002  -9.6968742630138091E-002   6.0004840744695099E-003  -9.9197197003237703E-004
  -36.750000000000000       0.48465283727435465        8.5939852096835675E-003   5.0333704559775106E-003  -1.6285360503797138E-002  -3.8939437267363271E-002  -9.6930567454870928E-002   6.0400445471730131E-003  -1.0312782251620039E-003
  -36.375000000000000       0.48445190237410318        8.9398420038982202E-003   5.0660558237058022E-003  -1.6669662917587810E-002  -3.9458004598097202E-002  -9.6890380474820625E-002   6.0792669884469621E-003  -1.0727810404678030E-003
  -36.000000000000000       0.48424021942226514        9.3053032206471386E-003   5.0983841534650472E-003  -1.7067894947591779E-002  -3.9990855962292932E-002  -9.6848043884453019E-002   6.1180609841580570E-003  -1.1166363864776603E-003
  -35.625000000000000       0.48401704192488976        9.6917797395183573E-003   5.1302713195471436E-003  -1.7480728402238969E-002  -4.0538558223723896E-002  -9.6803408384977932E-002   6.1563255834565719E-003  -1.1630135687421841E-003
  -35.250000000000000       0.48378156032350794        1.0100804602899135E-002   5.1616233964462228E-003  -1.7908874022867723E-002  -4.1101704426150069E-002  -9.6756312064701588E-002   6.1939480757354668E-003  -1.2120965523478939E-003
  -34.875000000000000       0.48353289577987046        1.0534045291334370E-002   5.1923355123923423E-003  -1.8353083906379148E-002  -4.1680914777968717E-002  -9.6706579155974082E-002   6.2308026148708102E-003  -1.2640854349601324E-003
  -34.500000000000000       0.48327009326896508        1.0993317389154648E-002   5.2222905584087603E-003  -1.8814154052939139E-002  -4.2276837588623419E-002  -9.6654018653793014E-002   6.2667486700905125E-003  -1.3191980866985389E-003
  -34.125000000000000       0.48299211389601793        1.1480599812916751E-002   5.2513577331913773E-003  -1.9292927035239799E-002  -4.2890150130708717E-002  -9.6598422779203580E-002   6.3016292798296529E-003  -1.3776719775500043E-003
  -33.750000000000000       0.48269782634234731        1.1998051797888628E-002   5.2793909012413091E-003  -1.9790294782337157E-002  -4.3521559395088595E-002  -9.6539565268469449E-002   6.3352690814895704E-003  -1.4397662157466318E-003
  -33.375000000000000       0.48238599733272614        1.2548031863486001E-002   5.3062267383803645E-003  -2.0307201466516361E-002  -4.4171802698214385E-002  -9.6477199466545205E-002   6.3674720860564379E-003  -1.5057638236183044E-003
  -33.000000000000000       0.48205528100315570        1.3133119007609962E-002   5.3316826349789270E-003  -2.0844646475714206E-002  -4.4841648090835268E-002  -9.6411056200631132E-002   6.3980191619747119E-003  -1.5759742809132009E-003
  -32.625000000000000       0.48170420703252936        1.3756136412573694E-002   5.3555543228534517E-003  -2.1403687446398742E-002  -4.5531894505026545E-002  -9.6340841406505853E-002   6.4266651874241420E-003  -1.6507363695088244E-003
  -32.250000000000000       0.48133116738440956        1.4420177982134744E-002   5.3776131867637458E-003  -2.1985443322018350E-002  -4.6243371561396497E-002  -9.6266233476881916E-002   6.4531358241164943E-003  -1.7304213578561564E-003
  -31.875000000000000       0.48093440148592564        1.5128638070440840E-002   5.3976032156674890E-003  -2.2591097389625579E-002  -4.6976938939833755E-002  -9.6186880297185112E-002   6.4771238588009865E-003  -1.8154365684529097E-003
  -31.500000000000000       0.48051197964952813        1.5885244809737149E-002   5.4152375422706657E-003  -2.3221900231352868E-002  -4.7733485194448082E-002  -9.6102395929905618E-002   6.4982850507247988E-003  -1.9062293771684672E-003
  -31.125000000000000       0.48006178451995835        1.6694097494755367E-002   5.4301945118411339E-003  -2.3879172507178029E-002  -4.8513925865470028E-002  -9.6012356903991652E-002   6.5162334142093601E-003  -2.0032916993706247E-003
  -30.750000000000000       0.47958149030334335        1.7559708537886302E-002   5.4421132126164984E-003  -2.4564307459759779E-002  -4.9319200706635334E-002  -9.5916298060668662E-002   6.5305358551397980E-003  -2.1071650245463305E-003
  -30.375000000000000       0.47906853950800149        1.8487050570401727E-002   5.4505883903259800E-003  -2.5278772999652071E-002  -5.0150269804539960E-002  -9.5813707901600279E-002   6.5407060683911767E-003  -2.2184460684482039E-003
  -30.000000000000000       0.47852011689770124        1.9481609330660232E-002   5.4551646582558190E-003  -2.6024113188175206E-002  -5.1008108314842968E-002  -9.5704023379540232E-002   6.5461975899069828E-003  -2.3377931196792347E-003
  -29.625000000000000       0.47793312032845298        2.0549443049381746E-002   5.4553299018370131E-003  -2.6801948883445215E-002  -5.1893699476854044E-002  -9.5586624065690587E-002   6.5463958822044154E-003  -2.4659331659258091E-003
  -29.250000000000000       0.47730412811052120        2.1697249112901686E-002   5.4505077628801725E-003  -2.7613977249810823E-002  -5.2808025490341949E-002  -9.5460825622104228E-002   6.5406093154562065E-003  -2.6036698935482149E-003
  -28.875000000000000       0.47662936250996935        2.2932438854860064E-002   5.4400490733504140E-003  -2.8461969748815385E-002  -5.3752055743150798E-002  -9.5325872501993855E-002   6.5280588880204972E-003  -2.7518926625832094E-003
  -28.500000000000000       0.47590464898126361        2.4263221390462077E-002   5.4232220921003466E-003  -2.9347768126560772E-002  -5.4726731761571661E-002  -9.5180929796252714E-002   6.5078665105204160E-003  -2.9115865668554461E-003
  -28.125000000000000       0.47512537070808902        2.5698697458370744E-002   5.3992013805673122E-003  -3.0273277782766315E-002  -5.5732948112792009E-002  -9.5025074141617788E-002   6.4790416566807745E-003  -3.0838436950045142E-003
  -27.750000000000000       0.47428641802907229        2.7248964263284093E-002   5.3670551356543444E-003  -3.1240457744450147E-002  -5.6771528314701343E-002  -9.4857283605814469E-002   6.4404661627852139E-003  -3.2698757115940968E-003
  -27.375000000000000       0.47338213234641074        2.8925232302631738E-002   5.3257307807983408E-003  -3.2251306264141813E-002  -5.7843194596519917E-002  -9.4676426469282149E-002   6.3908769369580088E-003  -3.4710278763158187E-003
  -27.000000000000000       0.47240624416951521        3.0739955092631853E-002   5.2740386010869432E-003  -3.3307840809342910E-002  -5.8948530096876658E-002  -9.4481248833903020E-002   6.3288463213043329E-003  -3.6887946111158467E-003
  -26.625000000000000       0.47135180504815782        3.2706972552555086E-002   5.2106331975247076E-003  -3.4412070895218180E-002  -6.0087931776017567E-002  -9.4270361009631556E-002   6.2527598370296488E-003  -3.9248367063066010E-003
